"","x","y","share_100","year"
"25824",305.5,-543,0,2005
"25825",305.5,-531.5,0,2005
"25826",305.5,-520,0,2005
"25827",305.5,-508,0,2005
"25828",305.5,-496.5,0,2005
"25829",305.5,-485,0,2005
"25830",305.5,-473.5,0,2005
"25831",305.5,-462,0,2005
"25832",305.5,-450,0,2005
"25833",305.5,-438.5,0,2005
"25834",305.5,-427,2.306901,2005
"25835",305.5,-415.5,1.17505814285714,2005
"25836",305.5,-404,2.144201,2005
"25837",305.5,-392,3.533501,2005
"25838",305.5,-380.5,2.711351,2005
"25839",305.5,-369,1.471801,2005
"25840",305.5,-357.5,0.269401,2005
"25841",305.5,-346,1.245951,2005
"25842",305.5,-334,0.733861,2005
"25843",305.5,-322.5,1.223341,2005
"25844",305.5,-311,1.21446766666667,2005
"25845",305.5,-299.5,0.539567666666667,2005
"25846",305.5,-288,1.19513433333333,2005
"25847",305.5,-276.5,0.884901,2005
"25848",305.5,-265,1.005401,2005
"25849",305.5,-253,0,2005
"25850",305.5,-241.5,1.437851,2005
"25851",305.5,-230,0,2005
"25852",305.5,-218.5,0,2005
"25853",305.5,-207,0,2005
"25854",305.5,-195,0,2005
"25855",305.5,-183.5,0,2005
"25856",305.5,-172,0,2005
"25857",305.5,-160.5,0,2005
"25858",305.5,-149,0,2005
"25859",305.5,-137,0,2005
"25860",305.5,-125.5,0,2005
"25861",305.5,-114,0,2005
"25862",305.5,-102.3,0,2005
"25863",305.5,-90.8,0,2005
"25864",305.5,-79.25,0,2005
"25865",305.5,-67.7,0,2005
"25866",305.5,-56.1,0,2005
"25867",305.5,-44.5,0,2005
"25868",305.5,-32.9,0,2005
"25869",305.5,-21.3,0,2005
"25870",305.5,-9.705,0,2005
"25871",305.5,1.885,0,2005
"25872",305.5,13.49,0,2005
"25873",305.5,25.1,0,2005
"25874",305.5,36.7,0,2005
"25875",305.5,48.25,0,2005
"25876",305.5,59.8,0,2005
"25877",305.5,71.4,0,2005
"25878",305.5,83,0,2005
"25879",305.5,94.4,0,2005
"25880",305.5,106,0,2005
"25881",305.5,118,0,2005
"25882",305.5,129.5,0,2005
"25883",305.5,141,0,2005
"25884",305.5,152.5,0,2005
"25885",305.5,164,0,2005
"25886",305.5,176,0,2005
"25887",305.5,187.5,0,2005
"25888",305.5,199,0,2005
"25889",305.5,210.5,0,2005
"25890",305.5,222,0,2005
"25891",305.5,234,0,2005
"25892",305.5,245.5,0,2005
"25893",305.5,257,0,2005
"25894",305.5,268.5,0,2005
"25895",305.5,280,0,2005
"25896",305.5,291.5,0,2005
"25897",305.5,303,0,2005
"25898",305.5,315,0,2005
"25899",305.5,326.5,0,2005
"25900",305.5,338,0,2005
"25901",317,-809.5,1.779901,2005
"25902",317,-798,0,2005
"25903",317,-786.5,0.888051,2005
"25904",317,-775,0.744301,2005
"25905",317,-763,0.706567666666667,2005
"25906",317,-751.5,0.613201,2005
"25907",317,-740,0,2005
"25908",317,-728.5,0,2005
"25909",317,-717,1.18272827272727,2005
"25910",317,-705,1.143801,2005
"25911",317,-693.5,0.707151,2005
"25912",317,-682,0.812234333333333,2005
"25913",317,-670.5,1.639301,2005
"25914",317,-659,2.135651,2005
"25915",317,-647,2.739501,2005
"25916",317,-635.5,0,2005
"25917",317,-624,0,2005
"25918",317,-612.5,0,2005
"25919",317,-601,0,2005
"25920",317,-589,0,2005
"25921",317,-577.5,0,2005
"25922",317,-566,0,2005
"25923",317,-554.5,0,2005
"25924",317,-543,0,2005
"25925",317,-531.5,0,2005
"25926",317,-520,0,2005
"25927",317,-508,0,2005
"25928",317,-496.5,0,2005
"25929",317,-485,0,2005
"25930",317,-473.5,0,2005
"25931",317,-462,0,2005
"25932",317,-450,0,2005
"25933",317,-438.5,0,2005
"25934",317,-427,1.756001,2005
"25935",317,-415.5,0.916691,2005
"25936",317,-404,1.359941,2005
"25937",317,-392,0.870676,2005
"25938",317,-380.5,0.950467666666667,2005
"25939",317,-369,0.954551,2005
"25940",317,-357.5,1.035801,2005
"25941",317,-346,0.818076,2005
"25942",317,-334,0.732951,2005
"25943",317,-322.5,0.461667666666667,2005
"25944",317,-311,0.735401,2005
"25945",317,-299.5,0.287401,2005
"25946",317,-288,0.943901,2005
"25947",317,-276.5,1.225101,2005
"25948",317,-265,0,2005
"25949",317,-253,1.82483433333333,2005
"25950",317,-241.5,2.471851,2005
"25951",317,-230,0,2005
"25952",317,-218.5,0,2005
"25953",317,-207,0,2005
"25954",317,-195,0,2005
"25955",317,-183.5,0,2005
"25956",317,-172,0,2005
"25957",317,-160.5,0,2005
"25958",317,-149,0,2005
"25959",317,-137,0,2005
"25960",317,-125.5,0,2005
"25961",317,-114,0,2005
"25962",317,-102.3,0,2005
"25963",317,-90.8,0,2005
"25964",317,-79.25,0,2005
"25965",317,-67.7,0,2005
"25966",317,-56.1,0,2005
"25967",317,-44.5,0,2005
"25968",317,-32.9,0,2005
"25969",317,-21.3,0,2005
"25970",317,-9.705,0,2005
"25971",317,1.885,0,2005
"25972",317,13.49,0,2005
"25973",317,25.1,0,2005
"25974",317,36.7,0,2005
"25975",317,48.25,0,2005
"25976",317,59.8,0,2005
"25977",317,71.4,0,2005
"25978",317,83,0,2005
"25979",317,94.4,0,2005
"25980",317,106,0,2005
"25981",317,118,0,2005
"25982",317,129.5,0,2005
"25983",317,141,0,2005
"25984",317,152.5,0,2005
"25985",317,164,0,2005
"25986",317,176,0,2005
"25987",317,187.5,0,2005
"25988",317,199,0,2005
"25989",317,210.5,0,2005
"25990",317,222,0,2005
"25991",317,234,0,2005
"25992",317,245.5,0,2005
"25993",317,257,0,2005
"25994",317,268.5,0,2005
"25995",317,280,0,2005
"25996",317,291.5,0,2005
"25997",317,303,0,2005
"25998",317,315,0,2005
"25999",317,326.5,0,2005
"26000",317,338,0,2005
"26001",328.5,-809.5,0,2005
"26002",328.5,-798,0,2005
"26003",328.5,-786.5,0,2005
"26004",328.5,-775,0.874401,2005
"26005",328.5,-763,0.558301,2005
"26006",328.5,-751.5,0,2005
"26007",328.5,-740,0,2005
"26008",328.5,-728.5,0,2005
"26009",328.5,-717,0,2005
"26010",328.5,-705,0.821101,2005
"26011",328.5,-693.5,1.108681,2005
"26012",328.5,-682,2.0696635,2005
"26013",328.5,-670.5,0.640934333333333,2005
"26014",328.5,-659,1.156501,2005
"26015",328.5,-647,1.631001,2005
"26016",328.5,-635.5,0,2005
"26017",328.5,-624,0,2005
"26018",328.5,-612.5,0,2005
"26019",328.5,-601,0,2005
"26020",328.5,-589,0,2005
"26021",328.5,-577.5,0,2005
"26022",328.5,-566,0,2005
"26023",328.5,-554.5,0,2005
"26024",328.5,-543,0,2005
"26025",328.5,-531.5,0,2005
"26026",328.5,-520,0,2005
"26027",328.5,-508,0,2005
"26028",328.5,-496.5,0,2005
"26029",328.5,-485,0,2005
"26030",328.5,-473.5,0,2005
"26031",328.5,-462,0,2005
"26032",328.5,-450,0,2005
"26033",328.5,-438.5,1.09536766666667,2005
"26034",328.5,-427,1.07726766666667,2005
"26035",328.5,-415.5,0,2005
"26036",328.5,-404,0.771181,2005
"26037",328.5,-392,0.832101,2005
"26038",328.5,-380.5,0.844834333333333,2005
"26039",328.5,-369,0.846851,2005
"26040",328.5,-357.5,0.330301,2005
"26041",328.5,-346,1.828901,2005
"26042",328.5,-334,0.977451,2005
"26043",328.5,-322.5,0.787401,2005
"26044",328.5,-311,0.896451,2005
"26045",328.5,-299.5,2.590101,2005
"26046",328.5,-288,0,2005
"26047",328.5,-276.5,0,2005
"26048",328.5,-265,0,2005
"26049",328.5,-253,0,2005
"26050",328.5,-241.5,2.274901,2005
"26051",328.5,-230,0,2005
"26052",328.5,-218.5,0,2005
"26053",328.5,-207,0,2005
"26054",328.5,-195,0,2005
"26055",328.5,-183.5,0,2005
"26056",328.5,-172,0,2005
"26057",328.5,-160.5,0,2005
"26058",328.5,-149,0,2005
"26059",328.5,-137,0,2005
"26060",328.5,-125.5,0,2005
"26061",328.5,-114,0,2005
"26062",328.5,-102.3,0,2005
"26063",328.5,-90.8,0,2005
"26064",328.5,-79.25,0,2005
"26065",328.5,-67.7,0,2005
"26066",328.5,-56.1,0,2005
"26067",328.5,-44.5,0,2005
"26068",328.5,-32.9,0,2005
"26069",328.5,-21.3,0,2005
"26070",328.5,-9.705,0,2005
"26071",328.5,1.885,0,2005
"26072",328.5,13.49,0,2005
"26073",328.5,25.1,0,2005
"26074",328.5,36.7,0,2005
"26075",328.5,48.25,0,2005
"26076",328.5,59.8,0,2005
"26077",328.5,71.4,0,2005
"26078",328.5,83,0,2005
"26079",328.5,94.4,0,2005
"26080",328.5,106,0,2005
"26081",328.5,118,0,2005
"26082",328.5,129.5,0,2005
"26083",328.5,141,0,2005
"26084",328.5,152.5,0,2005
"26085",328.5,164,0,2005
"26086",328.5,176,0,2005
"26087",328.5,187.5,0,2005
"26088",328.5,199,0,2005
"26089",328.5,210.5,0,2005
"26090",328.5,222,0,2005
"26091",328.5,234,0,2005
"26092",328.5,245.5,0,2005
"26093",328.5,257,0,2005
"26094",328.5,268.5,0,2005
"26095",328.5,280,0,2005
"26096",328.5,291.5,0,2005
"26097",328.5,303,0,2005
"26098",328.5,315,0,2005
"26099",328.5,326.5,0,2005
"26100",328.5,338,0,2005
"26101",340,-809.5,0,2005
"26102",340,-798,0,2005
"26103",340,-786.5,0,2005
"26104",340,-775,1.733701,2005
"26105",340,-763,0,2005
"26106",340,-751.5,0,2005
"26107",340,-740,0,2005
"26108",340,-728.5,0,2005
"26109",340,-717,0,2005
"26110",340,-705,0,2005
"26111",340,-693.5,0,2005
"26112",340,-682,1.81076766666667,2005
"26113",340,-670.5,1.00865655555556,2005
"26114",340,-659,0.363467666666667,2005
"26115",340,-647,0.811619181818182,2005
"26116",340,-635.5,0,2005
"26117",340,-624,0,2005
"26118",340,-612.5,0,2005
"26119",340,-601,0,2005
"26120",340,-589,0,2005
"26121",340,-577.5,0,2005
"26122",340,-566,0,2005
"26123",340,-554.5,0,2005
"26124",340,-543,0,2005
"26125",340,-531.5,0,2005
"26126",340,-520,0,2005
"26127",340,-508,0,2005
"26128",340,-496.5,0,2005
"26129",340,-485,0,2005
"26130",340,-473.5,0,2005
"26131",340,-462,0,2005
"26132",340,-450,0,2005
"26133",340,-438.5,1.248201,2005
"26134",340,-427,0.568781,2005
"26135",340,-415.5,0.422701,2005
"26136",340,-404,1.30373433333333,2005
"26137",340,-392,1.742001,2005
"26138",340,-380.5,0.404421,2005
"26139",340,-369,0.636951,2005
"26140",340,-357.5,0.853667666666667,2005
"26141",340,-346,0.756901,2005
"26142",340,-334,0.574201,2005
"26143",340,-322.5,1.423901,2005
"26144",340,-311,1.252201,2005
"26145",340,-299.5,5.502501,2005
"26146",340,-288,0,2005
"26147",340,-276.5,1.195601,2005
"26148",340,-265,0,2005
"26149",340,-253,1.606801,2005
"26150",340,-241.5,1.028301,2005
"26151",340,-230,0,2005
"26152",340,-218.5,0,2005
"26153",340,-207,0,2005
"26154",340,-195,0,2005
"26155",340,-183.5,0,2005
"26156",340,-172,0,2005
"26157",340,-160.5,0,2005
"26158",340,-149,0,2005
"26159",340,-137,0,2005
"26160",340,-125.5,0,2005
"26161",340,-114,0,2005
"26162",340,-102.3,0,2005
"26163",340,-90.8,0,2005
"26164",340,-79.25,0,2005
"26165",340,-67.7,0,2005
"26166",340,-56.1,0,2005
"26167",340,-44.5,0,2005
"26168",340,-32.9,0,2005
"26169",340,-21.3,0,2005
"26170",340,-9.705,0,2005
"26171",340,1.885,0,2005
"26172",340,13.49,0,2005
"26173",340,25.1,0,2005
"26174",340,36.7,0,2005
"26175",340,48.25,0,2005
"26176",340,59.8,0,2005
"26177",340,71.4,0,2005
"26178",340,83,0,2005
"26179",340,94.4,0,2005
"26180",340,106,0,2005
"26181",340,118,0,2005
"26182",340,129.5,0,2005
"26183",340,141,0,2005
"26184",340,152.5,0,2005
"26185",340,164,0,2005
"26186",340,176,0,2005
"26187",340,187.5,0,2005
"26188",340,199,0,2005
"26189",340,210.5,0,2005
"26190",340,222,0,2005
"26191",340,234,0,2005
"26192",340,245.5,0,2005
"26193",340,257,0,2005
"26194",340,268.5,0,2005
"26195",340,280,0,2005
"26196",340,291.5,0,2005
"26197",340,303,0,2005
"26198",340,315,0,2005
"26199",340,326.5,0,2005
"26200",340,338,0,2005
"26201",352,-809.5,0,2005
"26202",352,-798,0,2005
"26203",352,-786.5,0,2005
"26204",352,-775,0,2005
"26205",352,-763,0,2005
"26206",352,-751.5,0,2005
"26207",352,-740,0,2005
"26208",352,-728.5,0,2005
"26209",352,-717,0,2005
"26210",352,-705,0,2005
"26211",352,-693.5,0,2005
"26212",352,-682,0,2005
"26213",352,-670.5,0,2005
"26214",352,-659,0,2005
"26215",352,-647,2.548301,2005
"26216",352,-635.5,0,2005
"26217",352,-624,0,2005
"26218",352,-612.5,0,2005
"26219",352,-601,0,2005
"26220",352,-589,0,2005
"26221",352,-577.5,0,2005
"26222",352,-566,0,2005
"26223",352,-554.5,0,2005
"26224",352,-543,0,2005
"26225",352,-531.5,0,2005
"26226",352,-520,0,2005
"26227",352,-508,0,2005
"26228",352,-496.5,0,2005
"26229",352,-485,0,2005
"26230",352,-473.5,0,2005
"26231",352,-462,0,2005
"26232",352,-450,0,2005
"26233",352,-438.5,1.241601,2005
"26234",352,-427,0.589467666666667,2005
"26235",352,-415.5,1.38833433333333,2005
"26236",352,-404,1.627601,2005
"26237",352,-392,0.713151,2005
"26238",352,-380.5,1.156601,2005
"26239",352,-369,0.557901,2005
"26240",352,-357.5,0.251801,2005
"26241",352,-346,0.887001,2005
"26242",352,-334,1.55236766666667,2005
"26243",352,-322.5,0,2005
"26244",352,-311,0,2005
"26245",352,-299.5,3.75076766666667,2005
"26246",352,-288,3.993201,2005
"26247",352,-276.5,0,2005
"26248",352,-265,0,2005
"26249",352,-253,2.184801,2005
"26250",352,-241.5,0.445701,2005
"26251",352,-230,0,2005
"26252",352,-218.5,0,2005
"26253",352,-207,0,2005
"26254",352,-195,0,2005
"26255",352,-183.5,0,2005
"26256",352,-172,0,2005
"26257",352,-160.5,0,2005
"26258",352,-149,0,2005
"26259",352,-137,0,2005
"26260",352,-125.5,0,2005
"26261",352,-114,0,2005
"26262",352,-102.3,0,2005
"26263",352,-90.8,0,2005
"26264",352,-79.25,0,2005
"26265",352,-67.7,0,2005
"26266",352,-56.1,0,2005
"26267",352,-44.5,0,2005
"26268",352,-32.9,0,2005
"26269",352,-21.3,0,2005
"26270",352,-9.705,0,2005
"26271",352,1.885,0,2005
"26272",352,13.49,0,2005
"26273",352,25.1,0,2005
"26274",352,36.7,0,2005
"26275",352,48.25,0,2005
"26276",352,59.8,0,2005
"26277",352,71.4,0,2005
"26278",352,83,0,2005
"26279",352,94.4,0,2005
"26280",352,106,0,2005
"26281",352,118,0,2005
"26282",352,129.5,0,2005
"26283",352,141,0,2005
"26284",352,152.5,0,2005
"26285",352,164,0,2005
"26286",352,176,0,2005
"26287",352,187.5,0,2005
"26288",352,199,0,2005
"26289",352,210.5,0,2005
"26290",352,222,0,2005
"26291",352,234,0,2005
"26292",352,245.5,0,2005
"26293",352,257,0,2005
"26294",352,268.5,0,2005
"26295",352,280,0,2005
"26296",352,291.5,0,2005
"26297",352,303,0,2005
"26298",352,315,0,2005
"26299",352,326.5,0,2005
"26300",352,338,0,2005
"26301",363.5,-809.5,0,2005
"26302",363.5,-798,0,2005
"26303",363.5,-786.5,0,2005
"26304",363.5,-775,0,2005
"26305",363.5,-763,0,2005
"26306",363.5,-751.5,0,2005
"26307",363.5,-740,0,2005
"26308",363.5,-728.5,0,2005
"26309",363.5,-717,0,2005
"26310",363.5,-705,0,2005
"26311",363.5,-693.5,0,2005
"26312",363.5,-682,0,2005
"26313",363.5,-670.5,0,2005
"26314",363.5,-659,0,2005
"26315",363.5,-647,0,2005
"26316",363.5,-635.5,0,2005
"26317",363.5,-624,0,2005
"26318",363.5,-612.5,0,2005
"26319",363.5,-601,0,2005
"26320",363.5,-589,0,2005
"26321",363.5,-577.5,0,2005
"26322",363.5,-566,0,2005
"26323",363.5,-554.5,0,2005
"26324",363.5,-543,0,2005
"26325",363.5,-531.5,0,2005
"26326",363.5,-520,0,2005
"26327",363.5,-508,0,2005
"26328",363.5,-496.5,0,2005
"26329",363.5,-485,0,2005
"26330",363.5,-473.5,0,2005
"26331",363.5,-462,1.477501,2005
"26332",363.5,-450,0.979067666666667,2005
"26333",363.5,-438.5,0.719801,2005
"26334",363.5,-427,0.452901,2005
"26335",363.5,-415.5,0,2005
"26336",363.5,-404,0.594026,2005
"26337",363.5,-392,0.248401,2005
"26338",363.5,-380.5,0.880301,2005
"26339",363.5,-369,0.724701,2005
"26340",363.5,-357.5,0.564001,2005
"26341",363.5,-346,1.315851,2005
"26342",363.5,-334,1.336201,2005
"26343",363.5,-322.5,0,2005
"26344",363.5,-311,0,2005
"26345",363.5,-299.5,0.862101,2005
"26346",363.5,-288,0,2005
"26347",363.5,-276.5,0,2005
"26348",363.5,-265,1.078601,2005
"26349",363.5,-253,0,2005
"26350",363.5,-241.5,2.359801,2005
"26351",363.5,-230,1.923651,2005
"26352",363.5,-218.5,0,2005
"26353",363.5,-207,0,2005
"26354",363.5,-195,0,2005
"26355",363.5,-183.5,0,2005
"26356",363.5,-172,0,2005
"26357",363.5,-160.5,0,2005
"26358",363.5,-149,0,2005
"26359",363.5,-137,0,2005
"26360",363.5,-125.5,0,2005
"26361",363.5,-114,0,2005
"26362",363.5,-102.3,0,2005
"26363",363.5,-90.8,0,2005
"26364",363.5,-79.25,0,2005
"26365",363.5,-67.7,0,2005
"26366",363.5,-56.1,0,2005
"26367",363.5,-44.5,0,2005
"26368",363.5,-32.9,0,2005
"26369",363.5,-21.3,0,2005
"26370",363.5,-9.705,0,2005
"26371",363.5,1.885,0,2005
"26372",363.5,13.49,0,2005
"26373",363.5,25.1,0,2005
"26374",363.5,36.7,0,2005
"26375",363.5,48.25,0,2005
"26376",363.5,59.8,0,2005
"26377",363.5,71.4,0,2005
"26378",363.5,83,0,2005
"26379",363.5,94.4,0,2005
"26380",363.5,106,0,2005
"26381",363.5,118,0,2005
"26382",363.5,129.5,0,2005
"26383",363.5,141,0,2005
"26384",363.5,152.5,0,2005
"26385",363.5,164,0,2005
"26386",363.5,176,0,2005
"26387",363.5,187.5,0,2005
"26388",363.5,199,0,2005
"26389",363.5,210.5,0,2005
"26390",363.5,222,0,2005
"26391",363.5,234,0,2005
"26392",363.5,245.5,0,2005
"26393",363.5,257,0,2005
"26394",363.5,268.5,0,2005
"26395",363.5,280,0,2005
"26396",363.5,291.5,0,2005
"26397",363.5,303,0,2005
"26398",363.5,315,0,2005
"26399",363.5,326.5,0,2005
"26400",363.5,338,0,2005
"26401",375,-809.5,0,2005
"26402",375,-798,0,2005
"26403",375,-786.5,0,2005
"26404",375,-775,0,2005
"26405",375,-763,0,2005
"26406",375,-751.5,0,2005
"26407",375,-740,0,2005
"26408",375,-728.5,0,2005
"26409",375,-717,0,2005
"26410",375,-705,0,2005
"26411",375,-693.5,0,2005
"26412",375,-682,0,2005
"26413",375,-670.5,5.465201,2005
"26414",375,-659,0.648401,2005
"26415",375,-647,1.170351,2005
"26416",375,-635.5,0.659601,2005
"26417",375,-624,2.353401,2005
"26418",375,-612.5,0,2005
"26419",375,-601,0,2005
"26420",375,-589,0,2005
"26421",375,-577.5,0,2005
"26422",375,-566,0,2005
"26423",375,-554.5,0,2005
"26424",375,-543,0,2005
"26425",375,-531.5,0,2005
"26426",375,-520,0,2005
"26427",375,-508,0,2005
"26428",375,-496.5,0.617801,2005
"26429",375,-485,0.839501,2005
"26430",375,-473.5,0.970226,2005
"26431",375,-462,0.737301,2005
"26432",375,-450,0.326034333333333,2005
"26433",375,-438.5,0.175901,2005
"26434",375,-427,0,2005
"26435",375,-415.5,0.425901,2005
"26436",375,-404,0.795701,2005
"26437",375,-392,0.146801,2005
"26438",375,-380.5,0.988551,2005
"26439",375,-369,0.739601,2005
"26440",375,-357.5,0.884501,2005
"26441",375,-346,1.27973433333333,2005
"26442",375,-334,1.188501,2005
"26443",375,-322.5,0,2005
"26444",375,-311,0,2005
"26445",375,-299.5,0,2005
"26446",375,-288,4.546901,2005
"26447",375,-276.5,0,2005
"26448",375,-265,0,2005
"26449",375,-253,0.772351,2005
"26450",375,-241.5,0,2005
"26451",375,-230,1.006001,2005
"26452",375,-218.5,0,2005
"26453",375,-207,0,2005
"26454",375,-195,0,2005
"26455",375,-183.5,0,2005
"26456",375,-172,0,2005
"26457",375,-160.5,0,2005
"26458",375,-149,0,2005
"26459",375,-137,0,2005
"26460",375,-125.5,0,2005
"26461",375,-114,0,2005
"26462",375,-102.3,0,2005
"26463",375,-90.8,0,2005
"26464",375,-79.25,0,2005
"26465",375,-67.7,0,2005
"26466",375,-56.1,0,2005
"26467",375,-44.5,0,2005
"26468",375,-32.9,0,2005
"26469",375,-21.3,0,2005
"26470",375,-9.705,0,2005
"26471",375,1.885,0,2005
"26472",375,13.49,0,2005
"26473",375,25.1,0,2005
"26474",375,36.7,0,2005
"26475",375,48.25,0,2005
"26476",375,59.8,0,2005
"26477",375,71.4,0,2005
"26478",375,83,0,2005
"26479",375,94.4,0,2005
"26480",375,106,0,2005
"26481",375,118,0,2005
"26482",375,129.5,0,2005
"26483",375,141,0,2005
"26484",375,152.5,0,2005
"26485",375,164,0,2005
"26486",375,176,0,2005
"26487",375,187.5,0,2005
"26488",375,199,0,2005
"26489",375,210.5,0,2005
"26490",375,222,0,2005
"26491",375,234,0,2005
"26492",375,245.5,0,2005
"26493",375,257,0,2005
"26494",375,268.5,0,2005
"26495",375,280,0,2005
"26496",375,291.5,0,2005
"26497",375,303,0,2005
"26498",375,315,0,2005
"26499",375,326.5,0,2005
"26500",375,338,0,2005
"26501",386.5,-809.5,0,2005
"26502",386.5,-798,0,2005
"26503",386.5,-786.5,0,2005
"26504",386.5,-775,0,2005
"26505",386.5,-763,0,2005
"26506",386.5,-751.5,0,2005
"26507",386.5,-740,0,2005
"26508",386.5,-728.5,0,2005
"26509",386.5,-717,0,2005
"26510",386.5,-705,0,2005
"26511",386.5,-693.5,0,2005
"26512",386.5,-682,0,2005
"26513",386.5,-670.5,2.682851,2005
"26514",386.5,-659,0.994301,2005
"26515",386.5,-647,0,2005
"26516",386.5,-635.5,1.05362322222222,2005
"26517",386.5,-624,2.209201,2005
"26518",386.5,-612.5,3.317951,2005
"26519",386.5,-601,1.639151,2005
"26520",386.5,-589,0,2005
"26521",386.5,-577.5,0,2005
"26522",386.5,-566,0,2005
"26523",386.5,-554.5,0,2005
"26524",386.5,-543,0,2005
"26525",386.5,-531.5,0,2005
"26526",386.5,-520,1.022001,2005
"26527",386.5,-508,0.713401,2005
"26528",386.5,-496.5,0.895951,2005
"26529",386.5,-485,1.069341,2005
"26530",386.5,-473.5,0.476501,2005
"26531",386.5,-462,0.585001,2005
"26532",386.5,-450,0.329634333333333,2005
"26533",386.5,-438.5,0.596034333333333,2005
"26534",386.5,-427,0.371267666666667,2005
"26535",386.5,-415.5,0.659401,2005
"26536",386.5,-404,0.323701,2005
"26537",386.5,-392,0.165801,2005
"26538",386.5,-380.5,0.298301,2005
"26539",386.5,-369,0.505401,2005
"26540",386.5,-357.5,0,2005
"26541",386.5,-346,0,2005
"26542",386.5,-334,0.963001,2005
"26543",386.5,-322.5,0.516601,2005
"26544",386.5,-311,1.157501,2005
"26545",386.5,-299.5,1.709101,2005
"26546",386.5,-288,1.140301,2005
"26547",386.5,-276.5,0,2005
"26548",386.5,-265,0,2005
"26549",386.5,-253,0,2005
"26550",386.5,-241.5,0,2005
"26551",386.5,-230,0,2005
"26552",386.5,-218.5,0,2005
"26553",386.5,-207,0,2005
"26554",386.5,-195,0,2005
"26555",386.5,-183.5,0,2005
"26556",386.5,-172,0,2005
"26557",386.5,-160.5,0,2005
"26558",386.5,-149,0,2005
"26559",386.5,-137,0,2005
"26560",386.5,-125.5,0,2005
"26561",386.5,-114,0,2005
"26562",386.5,-102.3,0,2005
"26563",386.5,-90.8,0,2005
"26564",386.5,-79.25,0,2005
"26565",386.5,-67.7,0,2005
"26566",386.5,-56.1,0,2005
"26567",386.5,-44.5,0,2005
"26568",386.5,-32.9,0,2005
"26569",386.5,-21.3,0,2005
"26570",386.5,-9.705,0,2005
"26571",386.5,1.885,0,2005
"26572",386.5,13.49,0,2005
"26573",386.5,25.1,0,2005
"26574",386.5,36.7,0,2005
"26575",386.5,48.25,0,2005
"26576",386.5,59.8,0,2005
"26577",386.5,71.4,0,2005
"26578",386.5,83,0,2005
"26579",386.5,94.4,0,2005
"26580",386.5,106,0,2005
"26581",386.5,118,0,2005
"26582",386.5,129.5,0,2005
"26583",386.5,141,0,2005
"26584",386.5,152.5,0,2005
"26585",386.5,164,0,2005
"26586",386.5,176,0,2005
"26587",386.5,187.5,0,2005
"26588",386.5,199,0,2005
"26589",386.5,210.5,0,2005
"26590",386.5,222,0,2005
"26591",386.5,234,0,2005
"26592",386.5,245.5,0,2005
"26593",386.5,257,0,2005
"26594",386.5,268.5,0,2005
"26595",386.5,280,0,2005
"26596",386.5,291.5,0,2005
"26597",386.5,303,0,2005
"26598",386.5,315,0,2005
"26599",386.5,326.5,0,2005
"26600",386.5,338,0,2005
"26601",398,-809.5,0,2005
"26602",398,-798,0,2005
"26603",398,-786.5,0,2005
"26604",398,-775,0,2005
"26605",398,-763,0,2005
"26606",398,-751.5,0,2005
"26607",398,-740,0,2005
"26608",398,-728.5,0,2005
"26609",398,-717,0,2005
"26610",398,-705,0,2005
