"","x","y","share_100","year"
"92266",-265.5,-569,0,2007
"92267",-265.5,-569,0,2007
"92268",-265.5,-569,0,2007
"92269",-265.5,-569,0,2007
"92270",-265.5,-569,0,2007
"92271",-265.5,-569,0,2007
"92272",-265.5,-569,0,2007
"92273",-265.5,-569,0,2007
"92274",-265.5,-569,0,2007
"92275",-265.5,-569,0,2007
"92276",-265.5,-569,0,2007
"92277",-265.5,-569,0,2007
"92278",-265.5,-569,0,2007
"92279",-265.5,-569,0,2007
"92280",-265.5,-569,0,2007
"92281",-265.5,-569,0,2007
"92282",-265.5,-569,0,2007
"92283",-265.5,-569,0,2007
"92284",-265.5,-569,0,2007
"92285",-265.5,-569,0,2007
"92286",-265.5,-569,0,2007
"92287",-265.5,-569,0,2007
"92288",-265.5,-569,0,2007
"92289",-265.5,-569,0,2007
"92290",-265.5,-569,0,2007
"92291",-265.5,-569,0,2007
"92292",-265.5,-569,0,2007
"92293",-265.5,-569,0,2007
"92294",-265.5,-569,0,2007
"92295",-265.5,-569,0,2007
"92296",-265.5,-569,0,2007
"92297",-265.5,-569,0,2007
"92298",-265.5,-569,0,2007
"92299",-265.5,-569,0,2007
"92300",-265.5,-569,0,2007
"92301",-265.5,-569,0,2007
"92302",-265.5,-569,0,2007
"92303",-265.5,-569,0,2007
"92304",-265.5,-569,0,2007
"92305",-265.5,-569,0,2007
"92306",-265.5,-569,0,2007
"92307",-265.5,-569,0,2007
"92308",-265.5,-569,0,2007
"92309",-265.5,-569,0,2007
"92310",-265.5,-569,0,2007
"92311",-265.5,-569,0,2007
"92312",-265.5,-569,0,2007
"92313",-265.5,-569,0,2007
"92314",-265.5,-569,0,2007
"92315",-265.5,-569,0,2007
"92316",-265.5,-569,0,2007
"92317",-265.5,-569,0,2007
"92318",-265.5,-569,0,2007
"92319",-265.5,-569,0,2007
"92320",-265.5,-569,0,2007
"92321",-265.5,-569,0,2007
"92322",-265.5,-569,0,2007
"92323",-265.5,-569,0,2007
"92324",-265.5,-569,0,2007
"92325",-265.5,-569,0,2007
"92326",-265.5,-569,0,2007
"92327",-265.5,-569,0,2007
"92328",-265.5,-569,0,2007
"92329",-265.5,-569,0,2007
"92330",-265.5,-569,0,2007
"92331",-265.5,-569,0,2007
"92332",-265.5,-569,0,2007
"92333",-265.5,-569,0,2007
"92334",-265.5,-569,0,2007
"92335",-265.5,-569,0,2007
"92336",-265.5,-569,0,2007
"92337",-265.5,-569,0,2007
"92338",-265.5,-569,0,2007
"92339",-265.5,-569,0,2007
"92340",-265.5,-569,0,2007
"92341",-265.5,-569,0,2007
"92342",-265.5,-569,0,2007
"92343",-265.5,-569,0,2007
"92344",-265.5,-569,0,2007
"92345",-265.5,-569,0,2007
"92346",-265.5,-569,0,2007
"92347",-265.5,-569,0,2007
"92348",-265.5,-569,0,2007
"92349",-265.5,-569,0,2007
"92350",-265.5,-569,8.074501,2007
"92351",-265.5,-569,5.847401,2007
"92352",-265.5,-569,4.35393433333333,2007
"92353",-265.5,-569,3.753801,2007
"92354",-265.5,-569,0,2007
"92355",-265.5,-569,7.705351,2007
"92356",-265.5,-569,4.635501,2007
"92357",-265.5,-569,4.874501,2007
"92358",-265.5,-569,5.944601,2007
"92359",-265.5,-569,8.311641,2007
"92360",-265.5,-569,6.514901,2007
"92361",-265.5,-569,4.504326,2007
"92362",-265.5,-569,12.223701,2007
"92363",-265.5,-569,7.451851,2007
"92364",-265.5,-569,2.131451,2007
"92365",-265.5,-569,12.813101,2007
"92366",-265.5,-569,5.768576,2007
"92367",-265.5,-569,9.13704385714286,2007
"92368",-265.5,-569,3.41996766666667,2007
"92369",-265.5,-569,2.841701,2007
"92370",-265.5,-569,4.536051,2007
"92371",-265.5,-569,9.504901,2007
"92372",-265.5,-569,5.313501,2007
"92373",-265.5,-569,6.26876766666667,2007
"92374",-265.5,-569,3.51453433333333,2007
"92375",-265.5,-569,3.015901,2007
"92376",-265.5,-569,3.26614544444444,2007
"92377",-265.5,-569,5.10093433333333,2007
"92378",-265.5,-569,0,2007
"92379",-265.5,-569,2.729801,2007
"92380",-265.5,-569,1.812601,2007
"92381",-265.5,-569,0.991801,2007
"92382",-265.5,-569,1.671301,2007
"92383",-265.5,-569,0,2007
"92384",-265.5,-569,0,2007
"92385",-265.5,-569,0,2007
"92386",-265.5,-569,0,2007
"92387",-265.5,-569,0,2007
"92388",-265.5,-569,0,2007
"92389",-265.5,-569,0,2007
"92390",-265.5,-569,0,2007
"92391",-265.5,-569,0,2007
"92392",-265.5,-569,0,2007
"92393",-265.5,-569,0,2007
"92394",-265.5,-569,0,2007
"92395",-265.5,-569,0,2007
"92396",-265.5,-569,0,2007
"92397",-265.5,-569,0,2007
"92398",-265.5,-569,0,2007
"92399",-265.5,-569,0,2007
"92400",-265.5,-569,0,2007
"92401",-258.5,-562.5,0,2007
"92402",-258.5,-562.5,0,2007
"92403",-258.5,-562.5,0,2007
"92404",-258.5,-562.5,0,2007
"92405",-258.5,-562.5,0,2007
"92406",-258.5,-562.5,0,2007
"92407",-258.5,-562.5,0,2007
"92408",-258.5,-562.5,0,2007
"92409",-258.5,-562.5,0,2007
"92410",-258.5,-562.5,0,2007
"92411",-258.5,-562.5,0,2007
"92412",-258.5,-562.5,0,2007
"92413",-258.5,-562.5,0,2007
"92414",-258.5,-562.5,0,2007
"92415",-258.5,-562.5,0,2007
"92416",-258.5,-562.5,0,2007
"92417",-258.5,-562.5,0,2007
"92418",-258.5,-562.5,0,2007
"92419",-258.5,-562.5,0,2007
"92420",-258.5,-562.5,0,2007
"92421",-258.5,-562.5,0,2007
"92422",-258.5,-562.5,0,2007
"92423",-258.5,-562.5,0,2007
"92424",-258.5,-562.5,0,2007
"92425",-258.5,-562.5,0,2007
"92426",-258.5,-562.5,0,2007
"92427",-258.5,-562.5,0,2007
"92428",-258.5,-562.5,0,2007
"92429",-258.5,-562.5,0,2007
"92430",-258.5,-562.5,0,2007
"92431",-258.5,-562.5,0,2007
"92432",-258.5,-562.5,0,2007
"92433",-258.5,-562.5,0,2007
"92434",-258.5,-562.5,0,2007
"92435",-258.5,-562.5,0,2007
"92436",-258.5,-562.5,0,2007
"92437",-258.5,-562.5,0,2007
"92438",-258.5,-562.5,0,2007
"92439",-258.5,-562.5,0,2007
"92440",-258.5,-562.5,0,2007
"92441",-258.5,-562.5,0,2007
"92442",-258.5,-562.5,0,2007
"92443",-258.5,-562.5,0,2007
"92444",-258.5,-562.5,0,2007
"92445",-258.5,-562.5,0,2007
"92446",-258.5,-562.5,0,2007
"92447",-258.5,-562.5,0,2007
"92448",-258.5,-562.5,0,2007
"92449",-258.5,-562.5,0,2007
"92450",-258.5,-562.5,0,2007
"92451",-258.5,-562.5,0,2007
"92452",-258.5,-562.5,0,2007
"92453",-258.5,-562.5,0,2007
"92454",-258.5,-562.5,0,2007
"92455",-258.5,-562.5,0,2007
"92456",-258.5,-562.5,0,2007
"92457",-258.5,-562.5,0,2007
"92458",-258.5,-562.5,0,2007
"92459",-258.5,-562.5,0,2007
"92460",-258.5,-562.5,0,2007
"92461",-258.5,-562.5,0,2007
"92462",-258.5,-562.5,0,2007
"92463",-258.5,-562.5,0,2007
"92464",-258.5,-562.5,0,2007
"92465",-258.5,-562.5,0,2007
"92466",-258.5,-562.5,0,2007
"92467",-258.5,-562.5,0,2007
"92468",-258.5,-562.5,0,2007
"92469",-258.5,-562.5,0,2007
"92470",-258.5,-562.5,0,2007
"92471",-258.5,-562.5,0,2007
"92472",-258.5,-562.5,0,2007
"92473",-258.5,-562.5,0,2007
"92474",-258.5,-562.5,0,2007
"92475",-258.5,-562.5,0,2007
"92476",-258.5,-562.5,0,2007
"92477",-258.5,-562.5,0,2007
"92478",-258.5,-562.5,0,2007
"92479",-258.5,-562.5,0,2007
"92480",-258.5,-562.5,0,2007
"92481",-258.5,-562.5,0,2007
"92482",-258.5,-562.5,0,2007
"92483",-258.5,-562.5,0,2007
"92484",-258.5,-562.5,0,2007
"92485",-258.5,-562.5,0,2007
"92486",-258.5,-562.5,0,2007
"92487",-258.5,-562.5,0,2007
"92488",-258.5,-562.5,0,2007
"92489",-258.5,-562.5,0,2007
"92490",-258.5,-562.5,0,2007
"92491",-258.5,-562.5,0,2007
"92492",-258.5,-562.5,0,2007
"92493",-258.5,-562.5,0,2007
"92494",-258.5,-562.5,0,2007
"92495",-258.5,-562.5,0,2007
"92496",-258.5,-562.5,0,2007
"92497",-258.5,-562.5,0,2007
"92498",-258.5,-562.5,0,2007
"92499",-258.5,-562.5,0,2007
"92500",-258.5,-562.5,0,2007
"92501",-258.5,-562.5,0,2007
"92502",-258.5,-562.5,6.265001,2007
"92503",-258.5,-562.5,3.722576,2007
"92504",-258.5,-562.5,1.828451,2007
"92505",-258.5,-562.5,4.740651,2007
"92506",-258.5,-562.5,4.705101,2007
"92507",-258.5,-562.5,8.379401,2007
"92508",-258.5,-562.5,8.421101,2007
"92509",-258.5,-562.5,7.284801,2007
"92510",-258.5,-562.5,7.784576,2007
"92511",-258.5,-562.5,8.188876,2007
"92512",-258.5,-562.5,7.221276,2007
"92513",-258.5,-562.5,7.448151,2007
"92514",-258.5,-562.5,6.497781,2007
"92515",-258.5,-562.5,8.877401,2007
"92516",-258.5,-562.5,4.132501,2007
"92517",-258.5,-562.5,5.087551,2007
"92518",-258.5,-562.5,5.518301,2007
"92519",-258.5,-562.5,4.12106766666667,2007
"92520",-258.5,-562.5,6.095801,2007
"92521",-258.5,-562.5,0,2007
"92522",-258.5,-562.5,3.738851,2007
"92523",-258.5,-562.5,6.335751,2007
"92524",-258.5,-562.5,3.108801,2007
"92525",-258.5,-562.5,6.301151,2007
"92526",-258.5,-562.5,4.330726,2007
"92527",-258.5,-562.5,6.534541,2007
"92528",-258.5,-562.5,7.494101,2007
"92529",-258.5,-562.5,0,2007
"92530",-258.5,-562.5,2.113101,2007
"92531",-258.5,-562.5,0.136067666666667,2007
"92532",-258.5,-562.5,0,2007
"92533",-258.5,-562.5,1.92393433333333,2007
"92534",-258.5,-562.5,12.496601,2007
"92535",-258.5,-562.5,0,2007
"92536",-258.5,-562.5,0,2007
"92537",-258.5,-562.5,0,2007
"92538",-258.5,-562.5,0,2007
"92539",-258.5,-562.5,0,2007
"92540",-258.5,-562.5,0,2007
"92541",-258.5,-562.5,0,2007
"92542",-258.5,-562.5,0,2007
"92543",-258.5,-562.5,0,2007
"92544",-258.5,-562.5,0,2007
"92545",-258.5,-562.5,0,2007
"92546",-258.5,-562.5,0,2007
"92547",-258.5,-562.5,0,2007
"92548",-258.5,-562.5,0,2007
"92549",-258.5,-562.5,0,2007
"92550",-258.5,-562.5,0,2007
"92551",-251.5,-555.5,0,2007
"92552",-251.5,-555.5,0,2007
"92553",-251.5,-555.5,0,2007
"92554",-251.5,-555.5,0,2007
"92555",-251.5,-555.5,0,2007
"92556",-251.5,-555.5,0,2007
"92557",-251.5,-555.5,0,2007
"92558",-251.5,-555.5,0,2007
"92559",-251.5,-555.5,0,2007
"92560",-251.5,-555.5,0,2007
"92561",-251.5,-555.5,0,2007
"92562",-251.5,-555.5,0,2007
"92563",-251.5,-555.5,0,2007
"92564",-251.5,-555.5,0,2007
"92565",-251.5,-555.5,0,2007
"92566",-251.5,-555.5,0,2007
"92567",-251.5,-555.5,0,2007
"92568",-251.5,-555.5,0,2007
"92569",-251.5,-555.5,0,2007
"92570",-251.5,-555.5,0,2007
"92571",-251.5,-555.5,0,2007
"92572",-251.5,-555.5,0,2007
"92573",-251.5,-555.5,0,2007
"92574",-251.5,-555.5,0,2007
"92575",-251.5,-555.5,0,2007
"92576",-251.5,-555.5,0,2007
"92577",-251.5,-555.5,0,2007
"92578",-251.5,-555.5,0,2007
"92579",-251.5,-555.5,0,2007
"92580",-251.5,-555.5,0,2007
"92581",-251.5,-555.5,0,2007
"92582",-251.5,-555.5,0,2007
"92583",-251.5,-555.5,0,2007
"92584",-251.5,-555.5,0,2007
"92585",-251.5,-555.5,0,2007
"92586",-251.5,-555.5,0,2007
"92587",-251.5,-555.5,0,2007
"92588",-251.5,-555.5,0,2007
"92589",-251.5,-555.5,0,2007
"92590",-251.5,-555.5,0,2007
"92591",-251.5,-555.5,0,2007
"92592",-251.5,-555.5,0,2007
"92593",-251.5,-555.5,0,2007
"92594",-251.5,-555.5,0,2007
"92595",-251.5,-555.5,0,2007
"92596",-251.5,-555.5,0,2007
"92597",-251.5,-555.5,0,2007
"92598",-251.5,-555.5,0,2007
"92599",-251.5,-555.5,0,2007
"92600",-251.5,-555.5,0,2007
"92601",-251.5,-555.5,0,2007
"92602",-251.5,-555.5,0,2007
"92603",-251.5,-555.5,0,2007
"92604",-251.5,-555.5,0,2007
"92605",-251.5,-555.5,0,2007
"92606",-251.5,-555.5,0,2007
"92607",-251.5,-555.5,0,2007
"92608",-251.5,-555.5,0,2007
"92609",-251.5,-555.5,0,2007
"92610",-251.5,-555.5,0,2007
"92611",-251.5,-555.5,0,2007
"92612",-251.5,-555.5,0,2007
"92613",-251.5,-555.5,0,2007
"92614",-251.5,-555.5,0,2007
"92615",-251.5,-555.5,0,2007
"92616",-251.5,-555.5,0,2007
"92617",-251.5,-555.5,0,2007
"92618",-251.5,-555.5,0,2007
"92619",-251.5,-555.5,0,2007
"92620",-251.5,-555.5,0,2007
"92621",-251.5,-555.5,0,2007
"92622",-251.5,-555.5,0,2007
"92623",-251.5,-555.5,0,2007
"92624",-251.5,-555.5,0,2007
"92625",-251.5,-555.5,0,2007
"92626",-251.5,-555.5,0,2007
"92627",-251.5,-555.5,0,2007
"92628",-251.5,-555.5,0,2007
"92629",-251.5,-555.5,0,2007
"92630",-251.5,-555.5,0,2007
"92631",-251.5,-555.5,0,2007
"92632",-251.5,-555.5,0,2007
"92633",-251.5,-555.5,0,2007
"92634",-251.5,-555.5,0,2007
"92635",-251.5,-555.5,0,2007
"92636",-251.5,-555.5,0,2007
"92637",-251.5,-555.5,0,2007
"92638",-251.5,-555.5,0,2007
"92639",-251.5,-555.5,0,2007
"92640",-251.5,-555.5,0,2007
"92641",-251.5,-555.5,0,2007
"92642",-251.5,-555.5,0,2007
"92643",-251.5,-555.5,0,2007
"92644",-251.5,-555.5,0,2007
"92645",-251.5,-555.5,0,2007
"92646",-251.5,-555.5,0,2007
"92647",-251.5,-555.5,0,2007
"92648",-251.5,-555.5,0,2007
"92649",-251.5,-555.5,0,2007
"92650",-251.5,-555.5,0,2007
"92651",-251.5,-555.5,0,2007
"92652",-251.5,-555.5,0,2007
"92653",-251.5,-555.5,4.412401,2007
"92654",-251.5,-555.5,2.449151,2007
"92655",-251.5,-555.5,4.857401,2007
"92656",-251.5,-555.5,7.089901,2007
"92657",-251.5,-555.5,5.759701,2007
"92658",-251.5,-555.5,5.717601,2007
"92659",-251.5,-555.5,7.06916766666667,2007
"92660",-251.5,-555.5,3.425851,2007
"92661",-251.5,-555.5,10.577401,2007
"92662",-251.5,-555.5,9.20983433333333,2007
"92663",-251.5,-555.5,5.467901,2007
"92664",-251.5,-555.5,8.57646766666667,2007
"92665",-251.5,-555.5,5.064426,2007
"92666",-251.5,-555.5,5.046751,2007
"92667",-251.5,-555.5,7.87737242857143,2007
"92668",-251.5,-555.5,3.625201,2007
"92669",-251.5,-555.5,3.065076,2007
"92670",-251.5,-555.5,7.838701,2007
"92671",-251.5,-555.5,2.931601,2007
"92672",-251.5,-555.5,8.425901,2007
"92673",-251.5,-555.5,3.189151,2007
"92674",-251.5,-555.5,4.98736766666667,2007
"92675",-251.5,-555.5,7.61223433333333,2007
"92676",-251.5,-555.5,5.145851,2007
"92677",-251.5,-555.5,2.255101,2007
"92678",-251.5,-555.5,3.146141,2007
"92679",-251.5,-555.5,1.781151,2007
"92680",-251.5,-555.5,3.259951,2007
"92681",-251.5,-555.5,1e-06,2007
"92682",-251.5,-555.5,0,2007
"92683",-251.5,-555.5,3.005101,2007
"92684",-251.5,-555.5,2.895851,2007
"92685",-251.5,-555.5,2.205901,2007
"92686",-251.5,-555.5,1.840951,2007
"92687",-251.5,-555.5,0,2007
"92688",-251.5,-555.5,0,2007
"92689",-251.5,-555.5,0,2007
"92690",-251.5,-555.5,0,2007
"92691",-251.5,-555.5,0,2007
"92692",-251.5,-555.5,0,2007
"92693",-251.5,-555.5,0,2007
"92694",-251.5,-555.5,0,2007
"92695",-251.5,-555.5,0,2007
"92696",-251.5,-555.5,0,2007
"92697",-251.5,-555.5,0,2007
"92698",-251.5,-555.5,0,2007
"92699",-251.5,-555.5,0,2007
"92700",-251.5,-555.5,0,2007
"92701",-245,-548.5,0,2007
"92702",-245,-548.5,0,2007
"92703",-245,-548.5,0,2007
"92704",-245,-548.5,0,2007
"92705",-245,-548.5,0,2007
"92706",-245,-548.5,0,2007
"92707",-245,-548.5,0,2007
"92708",-245,-548.5,0,2007
"92709",-245,-548.5,0,2007
"92710",-245,-548.5,0,2007
"92711",-245,-548.5,0,2007
"92712",-245,-548.5,0,2007
"92713",-245,-548.5,0,2007
"92714",-245,-548.5,0,2007
"92715",-245,-548.5,0,2007
"92716",-245,-548.5,0,2007
"92717",-245,-548.5,0,2007
"92718",-245,-548.5,0,2007
"92719",-245,-548.5,0,2007
"92720",-245,-548.5,0,2007
"92721",-245,-548.5,0,2007
"92722",-245,-548.5,0,2007
"92723",-245,-548.5,0,2007
"92724",-245,-548.5,0,2007
"92725",-245,-548.5,0,2007
"92726",-245,-548.5,0,2007
"92727",-245,-548.5,0,2007
"92728",-245,-548.5,0,2007
"92729",-245,-548.5,0,2007
"92730",-245,-548.5,0,2007
"92731",-245,-548.5,0,2007
"92732",-245,-548.5,0,2007
"92733",-245,-548.5,0,2007
"92734",-245,-548.5,0,2007
"92735",-245,-548.5,0,2007
"92736",-245,-548.5,0,2007
"92737",-245,-548.5,0,2007
"92738",-245,-548.5,0,2007
"92739",-245,-548.5,0,2007
"92740",-245,-548.5,0,2007
"92741",-245,-548.5,0,2007
"92742",-245,-548.5,0,2007
"92743",-245,-548.5,0,2007
"92744",-245,-548.5,0,2007
"92745",-245,-548.5,0,2007
"92746",-245,-548.5,0,2007
"92747",-245,-548.5,0,2007
"92748",-245,-548.5,0,2007
"92749",-245,-548.5,0,2007
"92750",-245,-548.5,0,2007
"92751",-245,-548.5,0,2007
"92752",-245,-548.5,0,2007
"92753",-245,-548.5,0,2007
"92754",-245,-548.5,0,2007
"92755",-245,-548.5,0,2007
"92756",-245,-548.5,0,2007
"92757",-245,-548.5,0,2007
"92758",-245,-548.5,0,2007
"92759",-245,-548.5,0,2007
"92760",-245,-548.5,0,2007
"92761",-245,-548.5,0,2007
"92762",-245,-548.5,0,2007
"92763",-245,-548.5,0,2007
"92764",-245,-548.5,0,2007
"92765",-245,-548.5,0,2007
"92766",-245,-548.5,0,2007
"92767",-245,-548.5,0,2007
"92768",-245,-548.5,0,2007
"92769",-245,-548.5,0,2007
"92770",-245,-548.5,0,2007
"92771",-245,-548.5,0,2007
"92772",-245,-548.5,0,2007
"92773",-245,-548.5,0,2007
"92774",-245,-548.5,0,2007
"92775",-245,-548.5,0,2007
"92776",-245,-548.5,0,2007
"92777",-245,-548.5,0,2007
"92778",-245,-548.5,0,2007
"92779",-245,-548.5,0,2007
"92780",-245,-548.5,0,2007
"92781",-245,-548.5,0,2007
"92782",-245,-548.5,0,2007
"92783",-245,-548.5,0,2007
"92784",-245,-548.5,0,2007
"92785",-245,-548.5,0,2007
"92786",-245,-548.5,0,2007
"92787",-245,-548.5,0,2007
"92788",-245,-548.5,0,2007
"92789",-245,-548.5,0,2007
"92790",-245,-548.5,0,2007
"92791",-245,-548.5,0,2007
"92792",-245,-548.5,0,2007
"92793",-245,-548.5,0,2007
"92794",-245,-548.5,0,2007
"92795",-245,-548.5,0,2007
"92796",-245,-548.5,0,2007
"92797",-245,-548.5,0,2007
"92798",-245,-548.5,0,2007
"92799",-245,-548.5,0,2007
"92800",-245,-548.5,0,2007
"92801",-245,-548.5,0,2007
"92802",-245,-548.5,0,2007
"92803",-245,-548.5,0,2007
"92804",-245,-548.5,0,2007
"92805",-245,-548.5,2.440401,2007
"92806",-245,-548.5,0,2007
"92807",-245,-548.5,7.267801,2007
"92808",-245,-548.5,1.284401,2007
"92809",-245,-548.5,3.207101,2007
"92810",-245,-548.5,6.14353433333333,2007
"92811",-245,-548.5,5.51916766666667,2007
"92812",-245,-548.5,10.204876,2007
"92813",-245,-548.5,10.857701,2007
"92814",-245,-548.5,8.37203433333333,2007
"92815",-245,-548.5,5.287901,2007
"92816",-245,-548.5,3.483851,2007
"92817",-245,-548.5,6.406501,2007
"92818",-245,-548.5,3.19153433333333,2007
"92819",-245,-548.5,4.551601,2007
"92820",-245,-548.5,2.772801,2007
"92821",-245,-548.5,2.355701,2007
"92822",-245,-548.5,2.888001,2007
"92823",-245,-548.5,7.64813433333333,2007
"92824",-245,-548.5,3.03196766666667,2007
"92825",-245,-548.5,4.97166766666667,2007
"92826",-245,-548.5,1.868101,2007
"92827",-245,-548.5,3.678226,2007
"92828",-245,-548.5,6.242301,2007
"92829",-245,-548.5,5.281751,2007
"92830",-245,-548.5,7.06463433333333,2007
"92831",-245,-548.5,0.736621,2007
"92832",-245,-548.5,0,2007
"92833",-245,-548.5,3.30443433333333,2007
"92834",-245,-548.5,1.929901,2007
"92835",-245,-548.5,2.35233433333333,2007
"92836",-245,-548.5,1.68433433333333,2007
"92837",-245,-548.5,1.092951,2007
"92838",-245,-548.5,0,2007
"92839",-245,-548.5,0,2007
"92840",-245,-548.5,0,2007
"92841",-245,-548.5,0,2007
"92842",-245,-548.5,0,2007
"92843",-245,-548.5,0,2007
"92844",-245,-548.5,0,2007
"92845",-245,-548.5,0,2007
"92846",-245,-548.5,0,2007
"92847",-245,-548.5,0,2007
"92848",-245,-548.5,0,2007
"92849",-245,-548.5,0,2007
"92850",-245,-548.5,0,2007
"92851",-238.5,-542,0,2007
"92852",-238.5,-542,0,2007
"92853",-238.5,-542,0,2007
"92854",-238.5,-542,0,2007
"92855",-238.5,-542,0,2007
"92856",-238.5,-542,0,2007
"92857",-238.5,-542,0,2007
"92858",-238.5,-542,0,2007
"92859",-238.5,-542,0,2007
"92860",-238.5,-542,0,2007
"92861",-238.5,-542,0,2007
"92862",-238.5,-542,0,2007
"92863",-238.5,-542,0,2007
"92864",-238.5,-542,0,2007
"92865",-238.5,-542,0,2007
"92866",-238.5,-542,0,2007
"92867",-238.5,-542,0,2007
"92868",-238.5,-542,0,2007
"92869",-238.5,-542,0,2007
"92870",-238.5,-542,0,2007
"92871",-238.5,-542,0,2007
"92872",-238.5,-542,0,2007
"92873",-238.5,-542,0,2007
"92874",-238.5,-542,0,2007
"92875",-238.5,-542,0,2007
"92876",-238.5,-542,0,2007
"92877",-238.5,-542,0,2007
"92878",-238.5,-542,0,2007
"92879",-238.5,-542,0,2007
"92880",-238.5,-542,0,2007
"92881",-238.5,-542,0,2007
"92882",-238.5,-542,0,2007
"92883",-238.5,-542,0,2007
"92884",-238.5,-542,0,2007
"92885",-238.5,-542,0,2007
"92886",-238.5,-542,0,2007
"92887",-238.5,-542,0,2007
"92888",-238.5,-542,0,2007
"92889",-238.5,-542,0,2007
"92890",-238.5,-542,0,2007
"92891",-238.5,-542,0,2007
"92892",-238.5,-542,0,2007
"92893",-238.5,-542,0,2007
"92894",-238.5,-542,0,2007
"92895",-238.5,-542,0,2007
"92896",-238.5,-542,0,2007
"92897",-238.5,-542,0,2007
"92898",-238.5,-542,0,2007
"92899",-238.5,-542,0,2007
"92900",-238.5,-542,0,2007
"92901",-238.5,-542,0,2007
"92902",-238.5,-542,0,2007
"92903",-238.5,-542,0,2007
"92904",-238.5,-542,0,2007
"92905",-238.5,-542,0,2007
"92906",-238.5,-542,0,2007
"92907",-238.5,-542,0,2007
"92908",-238.5,-542,0,2007
"92909",-238.5,-542,0,2007
"92910",-238.5,-542,0,2007
"92911",-238.5,-542,0,2007
"92912",-238.5,-542,0,2007
"92913",-238.5,-542,0,2007
"92914",-238.5,-542,0,2007
"92915",-238.5,-542,0,2007
"92916",-238.5,-542,0,2007
"92917",-238.5,-542,0,2007
"92918",-238.5,-542,0,2007
"92919",-238.5,-542,0,2007
"92920",-238.5,-542,0,2007
"92921",-238.5,-542,0,2007
"92922",-238.5,-542,0,2007
"92923",-238.5,-542,0,2007
"92924",-238.5,-542,0,2007
"92925",-238.5,-542,0,2007
"92926",-238.5,-542,0,2007
"92927",-238.5,-542,0,2007
"92928",-238.5,-542,0,2007
"92929",-238.5,-542,0,2007
"92930",-238.5,-542,0,2007
"92931",-238.5,-542,0,2007
"92932",-238.5,-542,0,2007
"92933",-238.5,-542,0,2007
"92934",-238.5,-542,0,2007
"92935",-238.5,-542,0,2007
"92936",-238.5,-542,0,2007
"92937",-238.5,-542,0,2007
"92938",-238.5,-542,0,2007
"92939",-238.5,-542,0,2007
"92940",-238.5,-542,0,2007
"92941",-238.5,-542,0,2007
"92942",-238.5,-542,0,2007
"92943",-238.5,-542,0,2007
"92944",-238.5,-542,0,2007
"92945",-238.5,-542,0,2007
"92946",-238.5,-542,0,2007
"92947",-238.5,-542,0,2007
"92948",-238.5,-542,0,2007
"92949",-238.5,-542,0,2007
"92950",-238.5,-542,0,2007
"92951",-238.5,-542,0,2007
"92952",-238.5,-542,0,2007
"92953",-238.5,-542,0,2007
"92954",-238.5,-542,0,2007
"92955",-238.5,-542,4.797051,2007
"92956",-238.5,-542,2.41446766666667,2007
"92957",-238.5,-542,0,2007
"92958",-238.5,-542,3.540301,2007
"92959",-238.5,-542,0,2007
"92960",-238.5,-542,4.984551,2007
"92961",-238.5,-542,8.059201,2007
"92962",-238.5,-542,7.861901,2007
"92963",-238.5,-542,10.066401,2007
"92964",-238.5,-542,6.200301,2007
"92965",-238.5,-542,5.831251,2007
"92966",-238.5,-542,7.50683433333333,2007
"92967",-238.5,-542,2.92013433333333,2007
"92968",-238.5,-542,3.976601,2007
"92969",-238.5,-542,5.939551,2007
"92970",-238.5,-542,3.74553433333333,2007
"92971",-238.5,-542,2.56113433333333,2007
"92972",-238.5,-542,6.489451,2007
"92973",-238.5,-542,4.472101,2007
"92974",-238.5,-542,4.352361,2007
"92975",-238.5,-542,2.813541,2007
"92976",-238.5,-542,5.14403433333333,2007
"92977",-238.5,-542,5.757101,2007
"92978",-238.5,-542,5.946541,2007
"92979",-238.5,-542,6.853881,2007
"92980",-238.5,-542,5.39565814285714,2007
"92981",-238.5,-542,2.683751,2007
"92982",-238.5,-542,4.341801,2007
"92983",-238.5,-542,0,2007
"92984",-238.5,-542,0,2007
"92985",-238.5,-542,2.291701,2007
"92986",-238.5,-542,0,2007
"92987",-238.5,-542,0,2007
"92988",-238.5,-542,0,2007
"92989",-238.5,-542,1.395301,2007
"92990",-238.5,-542,0,2007
"92991",-238.5,-542,0,2007
"92992",-238.5,-542,0,2007
"92993",-238.5,-542,0,2007
"92994",-238.5,-542,0,2007
"92995",-238.5,-542,0,2007
"92996",-238.5,-542,0,2007
"92997",-238.5,-542,0,2007
"92998",-238.5,-542,0,2007
"92999",-238.5,-542,0,2007
"93000",-238.5,-542,0,2007
"93001",-231.5,-535.5,0,2007
"93002",-231.5,-535.5,0,2007
"93003",-231.5,-535.5,0,2007
"93004",-231.5,-535.5,0,2007
"93005",-231.5,-535.5,0,2007
"93006",-231.5,-535.5,0,2007
"93007",-231.5,-535.5,0,2007
"93008",-231.5,-535.5,0,2007
"93009",-231.5,-535.5,0,2007
"93010",-231.5,-535.5,0,2007
"93011",-231.5,-535.5,0,2007
"93012",-231.5,-535.5,0,2007
"93013",-231.5,-535.5,0,2007
"93014",-231.5,-535.5,0,2007
"93015",-231.5,-535.5,0,2007
"93016",-231.5,-535.5,0,2007
"93017",-231.5,-535.5,0,2007
